0,OMNI
1,-45.0
2,-43.5
3,-42.1
4,-40.6
5,-39.2
6,-37.7
7,-36.3
8,-34.8
9,-33.4
10,-31.9
11,-30.5
12,-29.0
13,-27.6
14,-26.1
15,-24.7
16,-23.2
17,-21.8
18,-20.3
19,-18.9
20,-17.4
21,-16.0
22,-14.5
23,-13.1
24,-11.6
25,-10.2
26,-8.7
27,-7.3
28,-5.8
29,-4.4
30,-2.9
31,-1.5
32,0.0
33,1.4
34,2.9
35,4.3
36,5.8
37,7.2
38,8.7
39,10.1
40,11.6
41,13.0
42,14.5
43,15.9
44,17.4
45,18.8
46,20.3
47,21.7
48,23.2
49,24.6
50,26.1
51,27.6
52,29.0
53,30.5
54,31.9
55,33.4
56,34.8
57,36.3
58,37.7
59,39.2
60,40.6
61,42.1
62,43.5
63,45.0
